version,app,cpu,threads,metric,value
native-L2,cg,1,4,offcore-response-pf-l2-data-rd-any-response,36168750
native-L2,cg,2,4,offcore-response-pf-l2-data-rd-any-response,36458893
native-L2,cg,3,4,offcore-response-pf-l2-data-rd-any-response,36269367
native-L2,sp,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,4926
native-L2,bt,0,4,offcore-response-pf-l2-rfo-any-response,23468682
native-L2,bt,1,4,offcore-response-pf-l2-rfo-any-response,23995030
native-L2,bt,2,4,offcore-response-pf-l2-rfo-any-response,22948481
native-L2,bt,3,4,offcore-response-pf-l2-rfo-any-response,22974038
native-L2,ua,0,4,offcore-response-pf-l2-data-rd-any-response,362208975
native-L2,ua,1,4,offcore-response-pf-l2-data-rd-any-response,365093461
native-L2,ua,2,4,offcore-response-pf-l2-data-rd-any-response,366670574
native-L2,ua,3,4,offcore-response-pf-l2-data-rd-any-response,369817682
native-L2,lu,0,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,579653
native-L2,lu,1,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,2522789
native-L2,lu,2,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,2399332
native-L2,lu,3,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1969646
native-L2,bt,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,773819
native-L2,bt,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,838901
native-L2,bt,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,805701
native-L2,bt,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,853008
native-L2,bt,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,884591
native-L2,bt,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,883453
native-L2,bt,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,258312
native-L2,bt,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1509780
native-L2,is,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,556396
native-L2,is,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,724220
native-L2,is,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,665610
native-L2,is,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,715325
native-L2,is,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,565495
native-L2,is,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,612315
native-L2,is,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,615635
native-L2,is,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,588426
native-L2,is,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,749196
native-L2,is,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,606732
native-L2,is,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,590281
native-L2,is,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,740426
native-L2,is,0,12,offcore-response-pf-l2-rfo-any-response,304809
native-L2,is,1,12,offcore-response-pf-l2-rfo-any-response,267843
native-L2,is,2,12,offcore-response-pf-l2-rfo-any-response,269729
native-L2,is,3,12,offcore-response-pf-l2-rfo-any-response,277171
native-L2,is,4,12,offcore-response-pf-l2-rfo-any-response,281234
native-L2,is,5,12,offcore-response-pf-l2-rfo-any-response,293091
native-L2,is,6,12,offcore-response-pf-l2-rfo-any-response,304534
native-L2,is,7,12,offcore-response-pf-l2-rfo-any-response,301402
native-L2,is,8,12,offcore-response-pf-l2-rfo-any-response,334081
native-L2,is,9,12,offcore-response-pf-l2-rfo-any-response,317138
native-L2,is,10,12,offcore-response-pf-l2-rfo-any-response,332984
native-L2,is,11,12,offcore-response-pf-l2-rfo-any-response,389495
native-L2,is,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,418291
native-L2,is,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,451517
native-L2,is,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,339051
native-L2,is,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,450066
native-L2,is,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,418405
native-L2,is,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,534695
native-L2,is,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,147740
native-L2,is,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,146853
native-L2,ep,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1854
native-L2,ep,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1762
native-L2,bt,0,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1168754
native-L2,bt,1,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2189848
native-L2,bt,2,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2406893
native-L2,bt,3,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2302304
native-L2,bt,4,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2408393
native-L2,bt,5,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1212944
native-L2,bt,6,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1216899
native-L2,bt,7,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2590162
native-L2,bt,8,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2591760
native-L2,bt,9,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2618867
native-L2,bt,10,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2187261
native-L2,bt,11,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1957576
native-L2,ft,0,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,2320908
native-L2,ft,1,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,1931467
native-L2,ep,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,14975
native-L2,ep,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,16758
native-L2,lu,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,822146
native-L2,lu,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1438295
native-L2,sp,0,12,offcore-response-pf-l2-data-rd-any-response,184020343
native-L2,sp,1,12,offcore-response-pf-l2-data-rd-any-response,185421622
native-L2,sp,2,12,offcore-response-pf-l2-data-rd-any-response,157017858
native-L2,sp,3,12,offcore-response-pf-l2-data-rd-any-response,153474860
native-L2,sp,4,12,offcore-response-pf-l2-data-rd-any-response,151231242
native-L2,sp,5,12,offcore-response-pf-l2-data-rd-any-response,150767335
native-L2,sp,6,12,offcore-response-pf-l2-data-rd-any-response,151964425
native-L2,sp,7,12,offcore-response-pf-l2-data-rd-any-response,171882880
native-L2,sp,8,12,offcore-response-pf-l2-data-rd-any-response,164337095
native-L2,sp,9,12,offcore-response-pf-l2-data-rd-any-response,151075465
native-L2,sp,10,12,offcore-response-pf-l2-data-rd-any-response,148212091
native-L2,sp,11,12,offcore-response-pf-l2-data-rd-any-response,146312286
native-L2,ft,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1003378
native-L2,ft,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,704750
native-L2,lu,0,12,offcore-response-pf-l2-data-rd-any-response,41960964
native-L2,lu,1,12,offcore-response-pf-l2-data-rd-any-response,41306394
native-L2,lu,2,12,offcore-response-pf-l2-data-rd-any-response,36128261
native-L2,lu,3,12,offcore-response-pf-l2-data-rd-any-response,36236103
native-L2,lu,4,12,offcore-response-pf-l2-data-rd-any-response,34079588
native-L2,lu,5,12,offcore-response-pf-l2-data-rd-any-response,34778633
native-L2,lu,6,12,offcore-response-pf-l2-data-rd-any-response,35378619
native-L2,lu,7,12,offcore-response-pf-l2-data-rd-any-response,34072510
native-L2,lu,8,12,offcore-response-pf-l2-data-rd-any-response,34469381
native-L2,lu,9,12,offcore-response-pf-l2-data-rd-any-response,34465351
native-L2,lu,10,12,offcore-response-pf-l2-data-rd-any-response,34679112
native-L2,lu,11,12,offcore-response-pf-l2-data-rd-any-response,33850280
native-L2,sp,0,1,offcore-response-pf-l2-rfo-any-response,199054905
native-L2,sp,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,65674
native-L2,sp,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,523686
native-L2,bt,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,58443986
native-L2,bt,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,61552448
native-L2,bt,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,51136875
native-L2,bt,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,51195196
native-L2,bt,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,50004024
native-L2,bt,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,46386378
native-L2,bt,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,47477451
native-L2,bt,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,50905185
native-L2,bt,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,50288690
native-L2,bt,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,50751133
native-L2,bt,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,49138676
native-L2,bt,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,46304863
native-L2,is,0,1,offcore-response-pf-l2-data-rd-any-response,16198134
native-L2,sp,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,170313181
native-L2,sp,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,173262269
native-L2,sp,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,174168939
native-L2,sp,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,172689245
native-L2,sp,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,175520572
native-L2,sp,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,163430719
native-L2,sp,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,213488021
native-L2,sp,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,212830624
native-L2,ft,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,5463425
native-L2,lu,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,17883
native-L2,ep,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,6424
native-L2,ep,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,6396
native-L2,ep,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,4476
native-L2,ep,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3798
native-L2,ep,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1960
native-L2,ep,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1712
native-L2,ep,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,831
native-L2,ep,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2166
native-L2,ua,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,52253431
native-L2,ua,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,52369122
native-L2,ua,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,51874801
native-L2,ua,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,51415064
native-L2,ua,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,51750887
native-L2,ua,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,49945534
native-L2,ua,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,50041247
native-L2,ua,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,52268973
native-L2,ua,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,52739309
native-L2,ua,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,53427069
native-L2,ua,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,54494426
native-L2,ua,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,58645262
native-L2,cg,0,1,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,126
native-L2,sp,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16650461
native-L2,sp,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,18723129
native-L2,sp,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17726980
native-L2,sp,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16780778
native-L2,sp,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16342825
native-L2,sp,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16960458
native-L2,sp,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,26231949
native-L2,sp,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,30221037
native-L2,is,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,511222
native-L2,sp,0,4,offcore-response-pf-l2-rfo-any-response,57397307
native-L2,sp,1,4,offcore-response-pf-l2-rfo-any-response,61345255
native-L2,sp,2,4,offcore-response-pf-l2-rfo-any-response,55622811
native-L2,sp,3,4,offcore-response-pf-l2-rfo-any-response,55292116
native-L2,is,0,12,offcore-response-pf-l2-data-rd-any-response,1365610
native-L2,is,1,12,offcore-response-pf-l2-data-rd-any-response,1333410
native-L2,is,2,12,offcore-response-pf-l2-data-rd-any-response,1320428
native-L2,is,3,12,offcore-response-pf-l2-data-rd-any-response,1357892
native-L2,is,4,12,offcore-response-pf-l2-data-rd-any-response,1339471
native-L2,is,5,12,offcore-response-pf-l2-data-rd-any-response,1290877
native-L2,is,6,12,offcore-response-pf-l2-data-rd-any-response,1390798
native-L2,is,7,12,offcore-response-pf-l2-data-rd-any-response,1401654
native-L2,is,8,12,offcore-response-pf-l2-data-rd-any-response,1390153
native-L2,is,9,12,offcore-response-pf-l2-data-rd-any-response,1374221
native-L2,is,10,12,offcore-response-pf-l2-data-rd-any-response,1394988
native-L2,is,11,12,offcore-response-pf-l2-data-rd-any-response,1397954
native-L2,ep,0,1,offcore-response-pf-l2-data-rd-any-response,29549266
native-L2,is,0,12,offcore-response-pf-l2-rfo-any-response,320280
native-L2,is,1,12,offcore-response-pf-l2-rfo-any-response,289908
native-L2,is,2,12,offcore-response-pf-l2-rfo-any-response,275771
native-L2,is,3,12,offcore-response-pf-l2-rfo-any-response,282952
native-L2,is,4,12,offcore-response-pf-l2-rfo-any-response,309748
native-L2,is,5,12,offcore-response-pf-l2-rfo-any-response,285736
native-L2,is,6,12,offcore-response-pf-l2-rfo-any-response,324984
native-L2,is,7,12,offcore-response-pf-l2-rfo-any-response,324428
native-L2,is,8,12,offcore-response-pf-l2-rfo-any-response,299987
native-L2,is,9,12,offcore-response-pf-l2-rfo-any-response,334736
native-L2,is,10,12,offcore-response-pf-l2-rfo-any-response,330411
native-L2,is,11,12,offcore-response-pf-l2-rfo-any-response,344825
native-L2,bt,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,809974
native-L2,bt,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,923310
native-L2,bt,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,880670
native-L2,bt,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,846400
native-L2,bt,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,868945
native-L2,bt,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,941455
native-L2,bt,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,258912
native-L2,bt,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1545491
native-L2,ep,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,419
native-L2,ep,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,347
native-L2,ep,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,69
native-L2,ep,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,106
native-L2,ep,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,47
native-L2,ep,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,291
native-L2,ep,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,697
native-L2,ep,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,390
native-L2,ep,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,22
native-L2,ep,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,779
native-L2,ep,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,457
native-L2,ep,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,787
native-L2,cg,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12433117
native-L2,cg,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12673662
native-L2,cg,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12548434
native-L2,cg,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12336757
native-L2,cg,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12511782
native-L2,cg,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12402233
native-L2,cg,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12625117
native-L2,cg,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12521851
native-L2,cg,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12562107
native-L2,cg,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12466538
native-L2,cg,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12530648
native-L2,cg,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,12405127
native-L2,ua,0,1,offcore-response-pf-l2-data-rd-any-response,1513196409
native-L2,ep,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,3427951
native-L2,ep,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,3550931
native-L2,ep,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,4460847
native-L2,ep,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,3370609
native-L2,ep,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2667264
native-L2,ep,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2685469
native-L2,ep,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,4257218
native-L2,ep,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,3442182
native-L2,ua,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1350666
native-L2,ua,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1980885
native-L2,ua,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2264385
native-L2,ua,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2240431
native-L2,ua,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2327120
native-L2,ua,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1792732
native-L2,ua,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,769332
native-L2,ua,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1068000
native-L2,ft,0,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,985906
native-L2,ft,1,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,893493
native-L2,ft,2,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,788005
native-L2,ft,3,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,743248
native-L2,ft,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,12162
native-L2,ft,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,614
native-L2,ft,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,592
native-L2,ft,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,514
native-L2,ft,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,716
native-L2,ft,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,699
native-L2,ft,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,369
native-L2,ft,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,665
native-L2,ft,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,599
native-L2,ft,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,659
native-L2,ft,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1012
native-L2,ft,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,12519
native-L2,is,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,658807
native-L2,is,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,568359
native-L2,is,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,563130
native-L2,is,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,583793
native-L2,is,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,575630
native-L2,is,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,504692
native-L2,is,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1380322
native-L2,is,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1371486
native-L2,is,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,14831
native-L2,is,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,15844
native-L2,is,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,15678
native-L2,is,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,15533
native-L2,lu,0,1,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,72773
native-L2,ep,0,8,offcore-response-pf-l2-rfo-any-response,4387647
native-L2,ep,1,8,offcore-response-pf-l2-rfo-any-response,3295955
native-L2,ep,2,8,offcore-response-pf-l2-rfo-any-response,3301035
native-L2,ep,3,8,offcore-response-pf-l2-rfo-any-response,3459909
native-L2,ep,4,8,offcore-response-pf-l2-rfo-any-response,3421543
native-L2,ep,5,8,offcore-response-pf-l2-rfo-any-response,3035694
native-L2,ep,6,8,offcore-response-pf-l2-rfo-any-response,2848482
native-L2,ep,7,8,offcore-response-pf-l2-rfo-any-response,4073576
native-L2,lu,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,11581132
native-L2,lu,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16129893
native-L2,lu,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17847674
native-L2,lu,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16716792
native-L2,lu,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16879888
native-L2,lu,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,13953746
native-L2,lu,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,9943282
native-L2,lu,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,11122982
native-L2,cg,0,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,32301
native-L2,cg,1,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,32676
native-L2,cg,2,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,39389
native-L2,cg,3,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,31245
native-L2,cg,4,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,38536
native-L2,cg,5,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,14455
native-L2,cg,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,26678
native-L2,cg,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,9945
native-L2,ua,0,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1137757
native-L2,ua,1,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1717646
native-L2,ua,2,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1752958
native-L2,ua,3,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1867499
